2011-02-12 00:00:00.000,20110213,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,1,Sun,13
2011-02-13 00:00:00.000,20110214,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,2,Mon,14
2011-02-14 00:00:00.000,20110215,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,3,Tue,15
2011-02-15 00:00:00.000,20110216,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,4,Wed,16
2011-02-16 00:00:00.000,20110217,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,5,Thu,17
2011-02-17 00:00:00.000,20110218,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,6,Fri,18
2011-02-18 00:00:00.000,20110219,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,7,Sat,19
2011-02-19 00:00:00.000,20110220,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,1,Sun,20
2011-02-20 00:00:00.000,20110221,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,2,Mon,21
2011-02-21 00:00:00.000,20110222,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,3,Tue,22
2011-02-22 00:00:00.000,20110223,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,4,Wed,23
2011-02-23 00:00:00.000,20110224,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,5,Thu,24
2011-02-24 00:00:00.000,20110225,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,6,Fri,25
2011-02-25 00:00:00.000,20110226,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,7,Sat,26
2011-02-26 00:00:00.000,20110227,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,1,Sun,27
2011-02-27 00:00:00.000,20110228,2,Feb,Q1,2011,2011-Q1,2011-Feb,2011-02,2,Mon,28
2011-02-28 00:00:00.000,20110301,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,3,Tue,1
2011-03-01 00:00:00.000,20110302,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,4,Wed,2
2011-03-02 00:00:00.000,20110303,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,5,Thu,3
2011-03-03 00:00:00.000,20110304,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,6,Fri,4
2011-03-04 00:00:00.000,20110305,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,7,Sat,5
2011-03-05 00:00:00.000,20110306,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,1,Sun,6
2011-03-06 00:00:00.000,20110307,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,2,Mon,7
2011-03-07 00:00:00.000,20110308,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,3,Tue,8
2011-03-08 00:00:00.000,20110309,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,4,Wed,9
2011-03-09 00:00:00.000,20110310,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,5,Thu,10
2011-03-10 00:00:00.000,20110311,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,6,Fri,11
2011-03-11 00:00:00.000,20110312,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,7,Sat,12
2011-03-12 00:00:00.000,20110313,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,1,Sun,13
2011-03-13 00:00:00.000,20110314,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,2,Mon,14
2011-03-14 00:00:00.000,20110315,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,3,Tue,15
2011-03-15 00:00:00.000,20110316,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,4,Wed,16
2011-03-16 00:00:00.000,20110317,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,5,Thu,17
2011-03-17 00:00:00.000,20110318,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,6,Fri,18
2011-03-18 00:00:00.000,20110319,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,7,Sat,19
2011-03-19 00:00:00.000,20110320,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,1,Sun,20
2011-03-20 00:00:00.000,20110321,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,2,Mon,21
2011-03-21 00:00:00.000,20110322,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,3,Tue,22
2011-03-22 00:00:00.000,20110323,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,4,Wed,23
2011-03-23 00:00:00.000,20110324,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,5,Thu,24
2011-03-24 00:00:00.000,20110325,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,6,Fri,25
2011-03-25 00:00:00.000,20110326,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,7,Sat,26
2011-03-26 00:00:00.000,20110327,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,1,Sun,27
2011-03-27 00:00:00.000,20110328,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,2,Mon,28
2011-03-28 00:00:00.000,20110329,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,3,Tue,29
2011-03-29 00:00:00.000,20110330,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,4,Wed,30
2011-03-30 00:00:00.000,20110331,3,Mar,Q1,2011,2011-Q1,2011-Mar,2011-03,5,Thu,31
2011-03-31 00:00:00.000,20110401,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,6,Fri,1
2011-04-01 00:00:00.000,20110402,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,7,Sat,2
2011-04-02 00:00:00.000,20110403,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,1,Sun,3
2011-04-03 00:00:00.000,20110404,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,2,Mon,4
2011-04-04 00:00:00.000,20110405,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,3,Tue,5
2011-04-05 00:00:00.000,20110406,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,4,Wed,6
2011-04-06 00:00:00.000,20110407,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,5,Thu,7
2011-04-07 00:00:00.000,20110408,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,6,Fri,8
2011-04-08 00:00:00.000,20110409,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,7,Sat,9
2011-04-09 00:00:00.000,20110410,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,1,Sun,10
2011-04-10 00:00:00.000,20110411,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,2,Mon,11
2011-04-11 00:00:00.000,20110412,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,3,Tue,12
2011-04-12 00:00:00.000,20110413,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,4,Wed,13
2011-04-13 00:00:00.000,20110414,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,5,Thu,14
2011-04-14 00:00:00.000,20110415,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,6,Fri,15
2011-04-15 00:00:00.000,20110416,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,7,Sat,16
2011-04-16 00:00:00.000,20110417,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,1,Sun,17
2011-04-17 00:00:00.000,20110418,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,2,Mon,18
2011-04-18 00:00:00.000,20110419,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,3,Tue,19
2011-04-19 00:00:00.000,20110420,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,4,Wed,20
2011-04-20 00:00:00.000,20110421,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,5,Thu,21
2011-04-21 00:00:00.000,20110422,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,6,Fri,22
2011-04-22 00:00:00.000,20110423,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,7,Sat,23
2011-04-23 00:00:00.000,20110424,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,1,Sun,24
2011-04-24 00:00:00.000,20110425,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,2,Mon,25
2011-04-25 00:00:00.000,20110426,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,3,Tue,26
2011-04-26 00:00:00.000,20110427,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,4,Wed,27
2011-04-27 00:00:00.000,20110428,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,5,Thu,28
2011-04-28 00:00:00.000,20110429,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,6,Fri,29
2011-04-29 00:00:00.000,20110430,4,Apr,Q2,2011,2011-Q2,2011-Apr,2011-04,7,Sat,30
2011-04-30 00:00:00.000,20110501,5,May,Q2,2011,2011-Q2,2011-May,2011-05,1,Sun,1
2011-05-01 00:00:00.000,20110502,5,May,Q2,2011,2011-Q2,2011-May,2011-05,2,Mon,2
2011-05-02 00:00:00.000,20110503,5,May,Q2,2011,2011-Q2,2011-May,2011-05,3,Tue,3
2011-05-03 00:00:00.000,20110504,5,May,Q2,2011,2011-Q2,2011-May,2011-05,4,Wed,4
2011-05-04 00:00:00.000,20110505,5,May,Q2,2011,2011-Q2,2011-May,2011-05,5,Thu,5
2011-05-05 00:00:00.000,20110506,5,May,Q2,2011,2011-Q2,2011-May,2011-05,6,Fri,6
2011-05-06 00:00:00.000,20110507,5,May,Q2,2011,2011-Q2,2011-May,2011-05,7,Sat,7
2011-05-07 00:00:00.000,20110508,5,May,Q2,2011,2011-Q2,2011-May,2011-05,1,Sun,8
2011-05-08 00:00:00.000,20110509,5,May,Q2,2011,2011-Q2,2011-May,2011-05,2,Mon,9
2011-05-09 00:00:00.000,20110510,5,May,Q2,2011,2011-Q2,2011-May,2011-05,3,Tue,10
2011-05-10 00:00:00.000,20110511,5,May,Q2,2011,2011-Q2,2011-May,2011-05,4,Wed,11
2011-05-11 00:00:00.000,20110512,5,May,Q2,2011,2011-Q2,2011-May,2011-05,5,Thu,12
2011-05-12 00:00:00.000,20110513,5,May,Q2,2011,2011-Q2,2011-May,2011-05,6,Fri,13
2011-05-13 00:00:00.000,20110514,5,May,Q2,2011,2011-Q2,2011-May,2011-05,7,Sat,14
2011-05-14 00:00:00.000,20110515,5,May,Q2,2011,2011-Q2,2011-May,2011-05,1,Sun,15
2011-05-15 00:00:00.000,20110516,5,May,Q2,2011,2011-Q2,2011-May,2011-05,2,Mon,16
2011-05-16 00:00:00.000,20110517,5,May,Q2,2011,2011-Q2,2011-May,2011-05,3,Tue,17
2011-05-17 00:00:00.000,20110518,5,May,Q2,2011,2011-Q2,2011-May,2011-05,4,Wed,18
2011-05-18 00:00:00.000,20110519,5,May,Q2,2011,2011-Q2,2011-May,2011-05,5,Thu,19
2011-05-19 00:00:00.000,20110520,5,May,Q2,2011,2011-Q2,2011-May,2011-05,6,Fri,20
2011-05-20 00:00:00.000,20110521,5,May,Q2,2011,2011-Q2,2011-May,2011-05,7,Sat,21
2011-05-21 00:00:00.000,20110522,5,May,Q2,2011,2011-Q2,2011-May,2011-05,1,Sun,22
2011-05-22 00:00:00.000,20110523,5,May,Q2,2011,2011-Q2,2011-May,2011-05,2,Mon,23
2011-05-23 00:00:00.000,20110524,5,May,Q2,2011,2011-Q2,2011-May,2011-05,3,Tue,24
2011-05-24 00:00:00.000,20110525,5,May,Q2,2011,2011-Q2,2011-May,2011-05,4,Wed,25
2011-05-25 00:00:00.000,20110526,5,May,Q2,2011,2011-Q2,2011-May,2011-05,5,Thu,26
2011-05-26 00:00:00.000,20110527,5,May,Q2,2011,2011-Q2,2011-May,2011-05,6,Fri,27
2011-05-27 00:00:00.000,20110528,5,May,Q2,2011,2011-Q2,2011-May,2011-05,7,Sat,28
2011-05-28 00:00:00.000,20110529,5,May,Q2,2011,2011-Q2,2011-May,2011-05,1,Sun,29
2011-05-29 00:00:00.000,20110530,5,May,Q2,2011,2011-Q2,2011-May,2011-05,2,Mon,30
2011-05-30 00:00:00.000,20110531,5,May,Q2,2011,2011-Q2,2011-May,2011-05,3,Tue,31
2011-05-31 00:00:00.000,20110601,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,4,Wed,1
2011-06-01 00:00:00.000,20110602,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,5,Thu,2
2011-06-02 00:00:00.000,20110603,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,6,Fri,3
2011-06-03 00:00:00.000,20110604,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,7,Sat,4
2011-06-04 00:00:00.000,20110605,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,1,Sun,5
2011-06-05 00:00:00.000,20110606,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,2,Mon,6
2011-06-06 00:00:00.000,20110607,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,3,Tue,7
2011-06-07 00:00:00.000,20110608,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,4,Wed,8
2011-06-08 00:00:00.000,20110609,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,5,Thu,9
2011-06-09 00:00:00.000,20110610,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,6,Fri,10
2011-06-10 00:00:00.000,20110611,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,7,Sat,11
2011-06-11 00:00:00.000,20110612,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,1,Sun,12
2011-06-12 00:00:00.000,20110613,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,2,Mon,13
2011-06-13 00:00:00.000,20110614,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,3,Tue,14
2011-06-14 00:00:00.000,20110615,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,4,Wed,15
2011-06-15 00:00:00.000,20110616,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,5,Thu,16
2011-06-16 00:00:00.000,20110617,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,6,Fri,17
2011-06-17 00:00:00.000,20110618,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,7,Sat,18
2011-06-18 00:00:00.000,20110619,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,1,Sun,19
2011-06-19 00:00:00.000,20110620,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,2,Mon,20
2011-06-20 00:00:00.000,20110621,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,3,Tue,21
2011-06-21 00:00:00.000,20110622,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,4,Wed,22
2011-06-22 00:00:00.000,20110623,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,5,Thu,23
2011-06-23 00:00:00.000,20110624,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,6,Fri,24
2011-06-24 00:00:00.000,20110625,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,7,Sat,25
2011-06-25 00:00:00.000,20110626,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,1,Sun,26
2011-06-26 00:00:00.000,20110627,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,2,Mon,27
2011-06-27 00:00:00.000,20110628,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,3,Tue,28
2011-06-28 00:00:00.000,20110629,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,4,Wed,29
2011-06-29 00:00:00.000,20110630,6,Jun,Q2,2011,2011-Q2,2011-Jun,2011-06,5,Thu,30
2011-06-30 00:00:00.000,20110701,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,6,Fri,1
2011-07-01 00:00:00.000,20110702,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,7,Sat,2
2011-07-02 00:00:00.000,20110703,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,1,Sun,3
2011-07-03 00:00:00.000,20110704,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,2,Mon,4
2011-07-04 00:00:00.000,20110705,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,3,Tue,5
2011-07-05 00:00:00.000,20110706,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,4,Wed,6
2011-07-06 00:00:00.000,20110707,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,5,Thu,7
2011-07-07 00:00:00.000,20110708,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,6,Fri,8
2011-07-08 00:00:00.000,20110709,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,7,Sat,9
2011-07-09 00:00:00.000,20110710,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,1,Sun,10
2011-07-10 00:00:00.000,20110711,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,2,Mon,11
2011-07-11 00:00:00.000,20110712,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,3,Tue,12
2011-07-12 00:00:00.000,20110713,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,4,Wed,13
2011-07-13 00:00:00.000,20110714,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,5,Thu,14
2011-07-14 00:00:00.000,20110715,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,6,Fri,15
2011-07-15 00:00:00.000,20110716,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,7,Sat,16
2011-07-16 00:00:00.000,20110717,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,1,Sun,17
2011-07-17 00:00:00.000,20110718,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,2,Mon,18
2011-07-18 00:00:00.000,20110719,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,3,Tue,19
2011-07-19 00:00:00.000,20110720,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,4,Wed,20
2011-07-20 00:00:00.000,20110721,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,5,Thu,21
2011-07-21 00:00:00.000,20110722,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,6,Fri,22
2011-07-22 00:00:00.000,20110723,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,7,Sat,23
2011-07-23 00:00:00.000,20110724,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,1,Sun,24
2011-07-24 00:00:00.000,20110725,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,2,Mon,25
2011-07-25 00:00:00.000,20110726,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,3,Tue,26
2011-07-26 00:00:00.000,20110727,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,4,Wed,27
2011-07-27 00:00:00.000,20110728,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,5,Thu,28
2011-07-28 00:00:00.000,20110729,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,6,Fri,29
2011-07-29 00:00:00.000,20110730,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,7,Sat,30
2011-07-30 00:00:00.000,20110731,7,Jul,Q3,2011,2011-Q3,2011-Jul,2011-07,1,Sun,31
2011-07-31 00:00:00.000,20110801,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,2,Mon,1
2011-08-01 00:00:00.000,20110802,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,3,Tue,2
2011-08-02 00:00:00.000,20110803,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,4,Wed,3
2011-08-03 00:00:00.000,20110804,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,5,Thu,4
2011-08-04 00:00:00.000,20110805,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,6,Fri,5
2011-08-05 00:00:00.000,20110806,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,7,Sat,6
2011-08-06 00:00:00.000,20110807,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,1,Sun,7
2011-08-07 00:00:00.000,20110808,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,2,Mon,8
2011-08-08 00:00:00.000,20110809,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,3,Tue,9
2011-08-09 00:00:00.000,20110810,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,4,Wed,10
2011-08-10 00:00:00.000,20110811,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,5,Thu,11
2011-08-11 00:00:00.000,20110812,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,6,Fri,12
2011-08-12 00:00:00.000,20110813,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,7,Sat,13
2011-08-13 00:00:00.000,20110814,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,1,Sun,14
2011-08-14 00:00:00.000,20110815,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,2,Mon,15
2011-08-15 00:00:00.000,20110816,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,3,Tue,16
2011-08-16 00:00:00.000,20110817,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,4,Wed,17
2011-08-17 00:00:00.000,20110818,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,5,Thu,18
2011-08-18 00:00:00.000,20110819,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,6,Fri,19
2011-08-19 00:00:00.000,20110820,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,7,Sat,20
2011-08-20 00:00:00.000,20110821,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,1,Sun,21
2011-08-21 00:00:00.000,20110822,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,2,Mon,22
2011-08-22 00:00:00.000,20110823,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,3,Tue,23
2011-08-23 00:00:00.000,20110824,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,4,Wed,24
2011-08-24 00:00:00.000,20110825,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,5,Thu,25
2011-08-25 00:00:00.000,20110826,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,6,Fri,26
2011-08-26 00:00:00.000,20110827,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,7,Sat,27
2011-08-27 00:00:00.000,20110828,8,Aug,Q3,2011,2011-Q3,2011-Aug,2011-08,1,Sun,28
